index_1,index_2,index_3,index_4,index_5,index_6,index_7,index_8,index_9,index_10,index_11,index_12,index_13,index_14,index_15,index_16,index_17,index_18,index_19,index_20,index_21,index_22,index_23,index_24,index_25,index_26,index_27,index_28,index_29,index_30,index_31,index_32,index_33,index_34,index_35,index_36,index_37,index_38,index_39,index_40,index_41,index_42,index_43,index_44,index_45,index_46,index_47,index_48,index_49,index_50,index_51,index_52,index_53,index_54,index_55,index_56,index_57,index_58,index_59,index_60,index_61,index_62,index_63,index_64,index_65,index_66,index_67,index_68,index_69,index_70,index_71,index_72,index_73,index_74,index_75,index_76,index_77,index_78,index_79,index_80,index_81,index_82,index_83,index_84,index_85,index_86,index_87,index_88,index_89,index_90,index_91,index_92,index_93,index_94,index_95,index_96,index_97,index_98,index_99,index_100,label
0.033673457,-0.001795427,0.017937213,-0.012266172,-0.093731034,-0.156264527,-0.043527092,0.345064112,-0.062224823,-0.150889935,-0.099000519,-0.139793726,0.047072568,0.078304369,-0.105133053,-0.065502606,-0.006204313,-0.096250312,0.029066569,-0.282991284,0.138913778,-0.005498336,0.057967969,-0.193722621,0.024833257,-0.052556305,-0.09401596,0.0854342,-0.197162795,-0.015241101,0.129308722,0.070251033,0.118730635,-0.108691162,-0.03229837,0.053497714,-0.129358119,-0.189606601,0.013031361,-0.270234281,-0.015717492,-0.21167142,-0.077409362,-0.042171611,0.119112529,-0.116121596,-0.17912049,-0.159120196,0.114209947,0.076553239,0.089672635,-0.068112234,0.030151637,-0.052726748,0.103971116,0.037467811,-0.070587906,0.074430951,-0.15704222,-0.119448127,0.076939253,-0.004665304,0.107251454,0.148700731,-0.102603485,0.101845571,0.043710634,0.088884071,-0.170991111,0.210443264,-0.02124168,0.074596272,0.090147384,-0.067747763,0.207646563,0.168780178,0.01673137,0.015920312,-0.045021351,0.102614009,-0.095220279,-0.080480626,-0.204251885,0.233079399,-0.09038821,-0.117385329,0.058463373,0.1150788,0.156397714,0.048900915,0.170047166,0.015144485,-0.045960501,-0.06373989,0.138959253,0.136212637,-0.015297067,-0.091020794,-0.059934627,-0.026010245,N
0.085560791,-0.017436613,0.043862153,0.014462169,-0.048221656,-0.156694649,-0.041428188,0.373408262,-0.047039615,-0.101786761,-0.111727215,-0.093675269,0.034093937,0.089020067,-0.102172084,-0.056453502,0.013224877,-0.082940521,0.030858155,-0.30797757,0.090263245,-0.036008145,0.035395084,-0.183425668,0.039475527,-0.036575764,-0.079313354,0.098773177,-0.19113088,-0.017391839,0.116353443,0.060409511,0.130159565,-0.09081037,-0.051483172,0.060328981,-0.087519493,-0.222042363,-0.013718623,-0.255021108,-0.020066712,-0.176939325,-0.067586619,-0.027279874,0.132460268,-0.143530031,-0.194525924,-0.162002486,0.094140251,-0.0139657,0.063936507,-0.040182659,0.024689204,-0.061704911,0.110034599,0.057215547,-0.086698222,0.062562673,-0.145790109,-0.120943351,0.128985773,-0.002342823,0.112141246,0.171734573,-0.114244467,0.102026249,-0.012862789,0.070624387,-0.173645132,0.208764302,-0.035581097,0.102520294,0.107958345,-0.07643287,0.244268905,0.156333382,0.069248963,0.008293472,-0.055260039,0.096853414,-0.071381104,-0.064351197,-0.194359257,0.256980271,-0.098169049,-0.163436658,0.057971347,0.071668311,0.176096468,-0.020579808,0.184077409,0.055867025,-0.054028762,-0.014706984,0.098600751,0.179885111,-0.028189958,-0.081883801,-0.038394505,0.003292104,N
0.049190381,0.016103949,0.037012541,-0.011554335,-0.150594181,-0.185439876,-0.010387379,0.336527605,-0.12713649,-0.187929564,-0.072953811,-0.177677984,0.023756845,0.05223173,-0.007742303,-0.096241938,0.030270348,-0.077180916,-0.034796238,-0.292296956,0.153630682,0.051996223,0.072590293,-0.158098652,0.039833102,-0.039122054,-0.129762076,-0.031904212,-0.1280854,-0.018813076,0.094679712,0.070881659,0.081503746,-0.156738513,-0.062321256,0.029048211,-0.054860307,-0.145123695,0.03766699,-0.281194626,0.007685468,-0.271826291,-0.032514704,0.042836335,0.136711603,-0.116840499,-0.121656147,-0.154764008,0.050507278,0.128356224,0.098983235,-0.188011571,-0.004186913,-0.05133532,-0.011195927,0.099783543,-0.038654016,0.098432175,-0.150045848,0.001075861,0.08167862,-0.016958686,0.122720309,0.150907158,-0.139671719,0.111329733,0.085119107,0.17308858,-0.213565722,0.157964768,-0.035473983,0.026315906,0.052385578,-0.08167877,0.174263983,0.17369125,-0.038584182,0.037917635,-0.084551396,0.072641605,-0.121394302,-0.099218468,-0.174493523,0.174607698,-0.036628973,-0.10755344,0.050646494,0.163741691,0.18539921,-0.007063771,0.136828928,0.005406813,0.029777806,-0.031490621,0.208564516,0.112934118,0.004397945,-0.145069467,-0.150912991,-0.105520262,N
0.043604083,0.005065133,0.055327439,-0.018128128,-0.111623439,-0.179394164,-0.05253118,0.358854482,-0.077416851,-0.161088382,-0.089413013,-0.149934687,0.015201338,0.104041411,-0.060525267,-0.059080849,0.019228971,-0.106390155,-0.005277221,-0.297339597,0.135097486,-0.00730147,0.038985149,-0.131025112,0.024173415,-0.048302939,-0.063646425,0.023806188,-0.153482647,0.008436643,0.091514354,0.063235125,0.11739036,-0.133866067,-0.036896322,0.032310146,-0.096338525,-0.181836257,0.014206682,-0.231823987,-0.018646429,-0.241167784,-0.060959701,-2.57758E-4,0.088975968,-0.137433399,-0.132587157,-0.147694929,0.069262459,0.096587751,0.111254112,-0.124548093,0.018828917,-0.04482464,0.063192786,0.079087861,-0.015244899,0.059828097,-0.155378331,-0.060612151,0.08024893,-0.00198027,0.106595076,0.162196721,-0.096513034,0.111268742,0.060664428,0.134335834,-0.241565443,0.174113929,-0.018063038,0.104764969,0.075835392,-0.089059898,0.189621505,0.176686921,0.038024786,0.034692704,-0.072301148,0.074702256,-0.127866532,-0.108407603,-0.184889428,0.191777524,-0.059505764,-0.149387596,0.016508099,0.147795874,0.179222331,0.017662502,0.145713609,0.037405383,-0.017274944,-0.0412842,0.154383974,0.146155719,-0.033834467,-0.08616885,-0.10015101,-0.061795785,N
0.124079818,-0.038650794,0.045772539,-0.012791902,-0.14734019,-0.14225361,-0.037466709,0.394952025,-0.108217311,-0.15690684,-0.12065265,-0.126369034,0.03462498,0.07563028,-0.049289425,-0.029715783,0.041465724,-0.063688826,-0.00657638,-0.261876675,0.15143745,0.042895941,0.096908255,-0.131499394,-0.040840675,-0.06289992,-0.087634156,-0.004887764,-0.101997667,0.064105748,0.115724143,0.018846593,0.124571309,-0.19258657,-0.015855306,0.089542113,-0.04527863,-0.140510243,0.023712273,-0.251008142,-0.023345387,-0.277313877,-0.072586798,-0.034650623,0.08103712,-0.084985659,-0.1529472,-0.148413712,0.060816547,0.097576901,0.117138075,-0.089768673,0.061950968,-0.045534089,0.01402613,0.168743521,-0.011870651,0.022067257,-0.206678197,-0.056284974,0.080666902,0.038870315,0.110302897,0.074973688,-0.144201818,0.122099314,0.073074862,0.102632864,-0.246457537,0.103530594,-0.057334147,0.092276086,0.053566894,-0.062298471,0.159462203,0.205848443,-0.016319319,-0.017008235,-0.090393817,0.069916673,-0.110638691,-0.131962427,-0.168021434,0.214709325,-0.040816171,-0.160285447,0.015694501,0.140062478,0.212563739,-0.004819427,0.184010336,0.002545587,0.011185872,-0.010629128,0.130524462,0.140661232,-0.008599386,-0.061966187,-0.125374888,-0.091684085,N
0.075393457,-0.024912028,0.079968024,0.007746954,-0.063675975,-0.146962975,-0.054467861,0.344585157,-0.037212579,-0.092683777,-0.105306739,-0.119547139,0.029811103,0.080666575,-0.103643213,-0.046803081,-0.01555579,-0.094663414,0.013166589,-0.308018227,0.121037588,-0.019987982,0.06237606,-0.184331507,0.011577012,-0.031962876,-0.108784144,0.095264493,-0.217451176,0.003400562,0.105366408,0.117265081,0.116541516,-0.105597461,-0.046400275,0.047829035,-0.090608713,-0.203820534,-0.003078437,-0.259944757,-0.002589026,-0.184811991,-0.064124537,-0.030604756,0.111954863,-0.152582112,-0.17945978,-0.147624691,0.103374431,0.055190454,0.066289997,-0.073565245,0.013373339,-0.040869624,0.092586433,0.0609143,-0.058775737,0.044576128,-0.159520726,-0.102582077,0.105677724,0.036303033,0.093039861,0.135741922,-0.08819882,0.117565328,0.031982746,0.08057473,-0.185858358,0.209704877,-0.037530831,0.084465655,0.117074543,-0.056169919,0.209196729,0.174386513,0.048332336,0.007188637,-0.057893444,0.085012599,-0.085462444,-0.100967758,-0.195187955,0.23829433,-0.110606115,-0.166757473,0.052006937,0.085179119,0.173969402,0.002230735,0.191045343,0.015487212,-0.0668176,-0.040529473,0.116685372,0.180030416,-0.035685581,-0.064931447,-0.068663384,-0.018642175,N
0.064520856,-0.026733635,0.063589466,0.054564883,-0.091369014,-0.144382892,-0.024929144,0.347209749,-0.078744583,-0.068624105,-0.150044257,-0.118348349,0.043105432,0.072153079,-0.072880502,-0.059186032,0.02528704,-0.05074097,-0.019876439,-0.312008952,0.100899038,0.027628458,0.058289707,-0.17998201,0.020085747,-0.0192963,-0.191292273,0.106926882,-0.210704592,-0.032765901,0.088423221,0.10147745,0.111807789,-0.114675035,-0.039495324,0.031779569,-0.079599531,-0.14759554,0.06420371,-0.280061281,0.043353924,-0.276553279,-0.049000146,-0.011799017,0.137066577,-0.120691179,-0.210913995,-0.138169501,0.082092961,0.038828451,0.054841058,-0.104779003,-0.001772401,-0.085627368,-0.020941832,0.100446866,-0.073796358,0.094391612,-0.128179297,-0.059783021,0.146565484,-0.018226427,0.098966463,0.124300191,-0.094054462,0.124964468,0.005531719,0.146989629,-0.180801013,0.180241936,-0.065341919,0.019585452,0.075087826,-0.051426774,0.201368481,0.1773378,0.011291112,-0.02704645,-0.035364027,0.082371013,-0.067488069,-0.089078714,-0.169215117,0.263474376,-0.101199158,-0.149029993,0.061515773,0.078245942,0.173519014,-0.05884984,0.156535471,0.008750144,-0.028072537,-0.010578267,0.150517241,0.232225441,-0.032268807,-0.076666748,-0.07960613,0.017159939,N
0.0821713,-0.032539081,0.054378115,0.078847388,-0.081465406,-0.132117413,-0.029304166,0.387790696,-0.053851846,-0.06899151,-0.159933461,-0.096145983,-0.009991156,0.070256288,-0.061927567,-0.062829784,-0.005744778,-0.0747626,-0.006268914,-0.327912079,0.086836617,0.021164281,0.038023972,-0.150904492,0.025180727,-0.001463409,-0.147316072,0.144663723,-0.192545849,-0.043005292,0.08094597,0.076660881,0.146973912,-0.102480579,-0.054502103,-0.019803979,-0.081592519,-0.180587562,0.08314241,-0.249892551,0.034018945,-0.273627548,-0.074797186,0.034915129,0.14388927,-0.123335002,-0.189754443,-0.133960567,0.068546205,0.020247163,0.034968089,-0.075939044,-0.033208096,-0.135840665,-0.015874367,0.097161491,-0.074413308,0.094666476,-0.102326036,-0.06767159,0.138382816,-8.91518E-4,0.079117501,0.1670252,-0.037534231,0.122900155,-0.007208645,0.144629235,-0.212303185,0.23953554,-0.030227535,0.019276204,0.078556435,-0.079656499,0.192273484,0.185118675,0.041658553,-0.048864442,-0.031490735,0.088680103,-0.06211311,-0.114721131,-0.173777019,0.248881844,-0.085980003,-0.171100145,0.046560041,0.050794868,0.14834969,-0.082731447,0.158862584,0.028456515,-0.064031241,-0.012705316,0.13074411,0.304302994,-0.05740596,-0.063734476,-0.031245529,0.051581088,N
0.090274594,0.011181825,0.045219032,-0.019422421,-0.137345937,-0.171941135,-0.061811575,0.386298247,-0.090352132,-0.184944426,-0.146707886,-0.113000196,-0.014157508,0.097430698,-0.05211554,-0.069017875,-0.017527151,-0.073621238,-0.016012673,-0.300089492,0.094473129,-0.011446355,0.033885668,-0.124758513,-4.27568E-4,-0.013908718,-0.086744919,0.002968106,-0.154760403,0.03325752,0.093373945,0.049897049,0.154060896,-0.158966899,-0.044498647,0.019322841,-0.112703019,-0.18088415,0.057685699,-0.244126231,0.017412734,-0.234958563,-0.06169559,0.008312219,0.087929747,-0.131495685,-0.149066254,-0.169437789,0.020318367,0.075114964,0.081116924,-0.094071915,-0.003142874,-0.065000616,0.015079819,0.09549455,-0.065278202,0.021185392,-0.116214955,-0.076487914,0.118280067,-0.002085765,0.064635219,0.127426442,-0.117902289,0.097703384,0.070736216,0.122728057,-0.249267195,0.178581113,-0.033221838,0.071999779,0.023797584,-0.061776479,0.184719634,0.221305577,-0.025626186,0.054214224,-0.071132811,0.057215319,-0.106908814,-0.143759808,-0.173946562,0.194560881,-0.05006082,-0.134238221,-0.012319327,0.120613637,0.153144438,-0.019063061,0.1373368,-0.01418039,0.009484991,-0.02623719,0.143395891,0.188544941,-0.047071552,-0.101604094,-0.119387786,-0.046727155,N
0.065610718,-0.011613633,0.03331041,-0.014605995,-0.062680736,-0.150604835,-0.01145322,0.348312524,-0.070487186,-0.130677229,-0.104884723,-0.122841551,0.050221346,0.087504716,-0.097836684,-0.062199937,0.014909426,-0.063530654,0.014005895,-0.309865676,0.097084462,-0.032081643,0.017914168,-0.184981724,0.034859829,-0.035414867,-0.079712377,0.085367432,-0.166175676,7.35478E-4,0.085930262,0.053674296,0.108725387,-0.113679138,-0.061283101,0.057273603,-0.078584358,-0.204052781,-0.012981536,-0.280275871,8.87E-5,-0.188348469,-0.069345254,-0.023948847,0.150706283,-0.121661415,-0.192842704,-0.147221544,0.104447935,0.025240358,0.070377558,-0.078504914,0.018405352,-0.054658278,0.047278863,0.087499471,-0.070480348,0.075108644,-0.165929428,-0.095519862,0.129924847,-0.011871209,0.13579361,0.144899428,-0.130200518,0.10549625,0.002569955,0.099163207,-0.188382076,0.178528772,-0.038979418,0.055419842,0.110527631,-0.080123438,0.226756697,0.148775543,0.063756549,0.007366847,-0.071495871,0.084030151,-0.097953113,-0.068427269,-0.196069465,0.232453845,-0.108429773,-0.167768756,0.048113114,0.097488361,0.198277645,-0.019947225,0.139017488,0.064423126,-0.014607076,-0.022742188,0.133052819,0.171323419,-0.027954843,-0.076768311,-0.067015668,-0.004041389,N
0.072381557,-0.007110683,0.046370916,0.075585864,-0.13647907,-0.15805438,-0.007074725,0.390070085,-0.078990589,-0.128296643,-0.137667116,-0.101155647,0.015888293,0.038415676,-0.044502494,-0.051533468,0.014850619,-0.043062879,-0.005894053,-0.293855244,0.111556917,0.063738808,0.069263828,-0.176484182,-0.00941285,-0.02379793,-0.176591799,0.057823379,-0.19915583,-0.030504731,0.093642904,0.067673287,0.105585072,-0.156846215,-0.054454645,0.048972855,-0.048913304,-0.123502775,0.030276833,-0.264357379,0.074059123,-0.265709814,-0.080924518,0.032289824,0.133006398,-0.07680666,-0.169767286,-0.181061357,0.080244238,0.057486629,0.05527505,-0.090577305,0.026647536,-0.088319118,-0.011975819,0.123617587,-0.059349921,0.091220485,-0.130319675,-0.038853704,0.124757284,-0.018787003,0.058254653,0.101563519,-0.073529857,0.151072376,0.011592686,0.106671994,-0.181005491,0.204839206,-0.05178709,0.021436543,0.069473301,-0.061140456,0.184237929,0.20980215,0.035065845,-0.042740708,-0.043170379,0.10415778,-0.07679006,-0.100081049,-0.144807568,0.215979633,-0.091038874,-0.14139505,0.081945222,0.098309371,0.183160977,-0.055321304,0.219693161,-0.018861557,-0.055836515,0.008315327,0.123398813,0.24448554,-0.044467779,-0.067215343,-0.076900744,-0.060771614,N
0.098112275,-0.041469593,0.012114144,0.025128901,-0.057111226,-0.171499682,-0.012147826,0.361542765,-0.074995537,-0.113742996,-0.076627391,-0.108414012,0.03565814,0.075134384,-0.104474844,-0.053374268,0.032968217,-0.095961427,0.028219524,-0.294106564,0.118595464,-0.009979222,0.048447909,-0.22396491,0.03144793,-0.077842639,-0.113059236,0.167216501,-0.168397812,0.014323548,0.135872522,0.104823224,0.076028349,-0.124311064,-0.042722787,0.080072667,-0.072607898,-0.230529665,-0.002484616,-0.2850107,-0.007102045,-0.171426237,-0.069485024,-0.046425478,0.133644529,-0.092866972,-0.220202992,-0.121536945,0.133240151,0.034870208,0.050151722,-0.029998463,0.053303022,-0.052241437,0.091059741,0.058193403,-0.086723266,0.080150595,-0.172064029,-0.120691738,0.115858403,0.019912451,0.100941675,0.152817211,-0.119604385,0.088275421,-0.013064018,0.069334322,-0.165910737,0.174117241,-0.024285159,0.073266933,0.155336566,-0.065636495,0.224905915,0.163749771,0.015095552,-0.021483854,-0.047446533,0.08880224,-0.064466941,-0.05188674,-0.208135652,0.29640777,-0.107733397,-0.137528668,0.068227328,0.063184191,0.193454999,0.010559004,0.188144781,0.06451056,-0.056807888,-0.028754416,0.087793146,0.14495711,-0.028697104,-0.05262251,-0.002220623,2.31517E-4,N
0.019731293,0.028879182,0.067134255,-0.027621993,-0.085984039,-0.200699415,-0.109147419,0.331799136,-0.082182454,-0.063984325,-0.070111149,-0.129111555,0.032898657,0.12341136,-0.124963637,-0.091716377,-0.005815763,-0.1403486,0.068193264,-0.27689816,0.155389641,-0.068111914,8.25099E-4,-0.17519299,0.049566848,-0.04644057,-0.080427738,0.036722661,-0.198389405,0.029317188,0.099798283,0.115198732,0.089048154,-0.090698246,0.019705865,0.036763491,-0.127403373,-0.260406168,-0.002894606,-0.249546614,-0.038019436,-0.196248016,-0.022151294,-0.074344388,0.106984816,-0.187543352,-0.191156377,-0.125366551,0.078139025,0.056796199,0.11879513,-0.075070011,0.034855609,-0.010225117,0.105455753,0.024259804,-0.073255361,0.08044387,-0.124019999,-0.089030638,0.136782718,0.010609531,0.089997262,0.184222407,-0.1594574,0.076895092,0.050277992,0.090543499,-0.182505702,0.187757812,-0.077646039,0.06747185,0.10459017,-0.096798624,0.158303574,0.130182938,0.041416353,0.044186891,-0.075668858,0.078827337,-0.10566651,-0.10161804,-0.187649268,0.228383525,-0.082634703,-0.141917113,-0.001821495,0.141334046,0.204235221,0.013310689,0.138562846,0.040726794,0.0175269,-0.04506486,0.136747999,0.126606817,-0.011168694,-0.102301977,-0.09362434,-0.042583027,N
0.075266043,8.71E-5,0.006416265,0.025910619,-0.070786469,-0.158273551,-0.027174461,0.373248235,-0.073862383,-0.128319105,-0.088606588,-0.115272558,0.026650758,0.080037273,-0.093773191,-0.069802734,0.016087821,-0.076559344,0.030811263,-0.291992006,0.114052351,-0.031284371,0.023311941,-0.178096822,0.020767446,-0.039053389,-0.089169138,0.053588704,-0.155196632,-0.017363399,0.116134207,0.061066856,0.128855535,-0.130394895,-0.066441531,0.060634004,-0.079975648,-0.209580516,-0.011894581,-0.263771255,-0.013802886,-0.18621279,-0.064057745,-0.009831846,0.1233251,-0.121451729,-0.171543592,-0.149620048,0.10742461,0.037430683,0.05662556,-0.07564293,0.021186698,-0.044604693,0.097391791,0.077043002,-0.075264213,0.068795368,-0.149322821,-0.093591663,0.104547906,0.016605537,0.121430763,0.153901847,-0.136825128,0.091263288,0.018269839,0.091407511,-0.183716062,0.20154426,-0.024007145,0.076730377,0.103612339,-0.075328956,0.238762479,0.156831359,0.051178208,0.009530379,-0.055964185,0.084690226,-0.090822545,-0.070449145,-0.199552636,0.233265874,-0.094462962,-0.168289933,0.060520232,0.100825405,0.176655726,-3.37726E-4,0.183718397,0.029859128,-0.039010535,-0.020265439,0.122689209,0.14005463,-0.038401175,-0.098886508,-0.064153352,-0.013959077,N
0.041541102,-0.010458124,0.02866738,0.005195751,-0.092414744,-0.182076155,-0.034120788,0.340339177,-0.111003568,-0.129931486,-0.097435631,-0.128978507,0.006811312,0.073838602,-0.05857152,-0.064425215,0.036261206,-0.098568494,0.021967787,-0.295019567,0.131334869,-0.011707251,0.025839299,-0.171869291,0.030428979,-0.064563083,-0.093449379,0.06692815,-0.160570719,0.015040125,0.106555204,0.060287056,0.091344147,-0.121427732,-0.020458526,0.036405961,-0.091544377,-0.206235603,0.021412549,-0.274411512,-0.011211199,-0.215726877,-0.054408855,-0.033337335,0.119937047,-0.131804416,-0.161268114,-0.133099936,0.078011178,0.068502822,0.091702719,-0.079687167,0.028264234,-0.03542427,0.060737491,0.094342809,-0.055448783,0.071028688,-0.139750516,-0.066909838,0.092560219,0.020492039,0.101743123,0.162393235,-0.115336436,0.103117415,0.021001209,0.119533643,-0.221523326,0.173062392,-0.038161763,0.05570354,0.120136911,-0.075518393,0.171158005,0.165973349,0.050178633,0.005823492,-0.073820267,0.06461234,-0.103141822,-0.091474074,-0.190614312,0.249001959,-0.086483046,-0.162225953,0.023490959,0.122544216,0.194434859,-0.003772502,0.14433213,0.049337904,-0.014730622,-0.024227484,0.129710289,0.165895197,-0.021736681,-0.07859662,-0.073362575,-0.028845447,N
0.139361518,-0.064773275,0.084078418,0.06169215,-0.069452461,-0.14027307,-0.007281205,0.396697449,-0.038922785,-0.085932879,-0.161739461,-0.115707315,0.024471119,0.075252757,-0.101411731,-0.064944853,-0.029714641,-0.041516765,-0.009863467,-0.318874942,0.04937484,0.012182667,0.041139882,-0.146853118,0.008299097,-0.024801383,-0.101924364,0.140230341,-0.201164801,-0.001705838,0.106556239,0.050150827,0.165548149,-0.111667554,-0.054065907,0.016930525,-0.103072992,-0.185621463,0.038742471,-0.246818451,0.023120479,-0.239262983,-0.072402607,0.011818589,0.141153912,-0.10458956,-0.229800852,-0.163233851,0.092174174,5.42437E-4,0.058964071,-0.057345751,-0.001273926,-0.08732091,0.035666363,0.116228143,-0.066403098,0.057310325,-0.122871575,-0.076748147,0.133262344,0.01474823,0.044272474,0.136774439,-0.078438457,0.131727134,-0.015717996,0.114262952,-0.20264127,0.212666806,-0.038171745,0.038840617,0.060816916,-0.058825338,0.207740001,0.18865936,0.047878698,-0.02901937,-0.050938515,0.102553609,-0.069192627,-0.092314369,-0.163697378,0.248309818,-0.117985868,-0.183278578,0.063824224,0.043153986,0.163603596,-0.045479598,0.169541195,0.00904272,-0.067627547,-0.02413399,0.100516153,0.26018891,-0.039906552,-0.02750508,-0.047450496,0.055138168,N
0.11081321,-0.03327189,0.0597329,0.065527807,-0.024282993,-0.132899983,-0.01961894,0.394200787,-0.037295893,-0.089141664,-0.127473246,-0.085493626,0.011452042,0.100746908,-0.119370924,-0.046723484,0.001324148,-0.046762773,-6.96089E-4,-0.303382869,0.06100373,-0.020193306,7.81E-5,-0.162270618,0.017489316,-0.045323349,-0.110479712,0.177487504,-0.198884018,-0.010327624,0.104541333,0.057238591,0.132450826,-0.096602677,-0.052553033,0.032021637,-0.075005993,-0.195153968,0.032315281,-0.262160338,0.028760913,-0.172639203,-0.083176866,-0.036771962,0.128672734,-0.108782746,-0.237946711,-0.129169756,0.103328962,0.010961162,0.044643758,-0.028807378,0.034440687,-0.054471776,0.037376271,0.104713146,-0.064342854,0.059938301,-0.14638347,-0.109695797,0.157219654,0.029196048,0.074902988,0.127559208,-0.073909522,0.123820346,-0.019343888,0.095799898,-0.209465865,0.203567441,-0.041691846,0.061523965,0.093737186,-0.085336837,0.236681511,0.175964986,0.049170827,-0.001067957,-0.041927421,0.080990999,-0.072992304,-0.098381779,-0.2118751,0.270010355,-0.144441896,-0.192736869,0.038769858,0.048739034,0.176256157,-0.040576694,0.166959673,0.032133308,-0.066543838,-0.017997161,0.107149839,0.252040721,-0.048237538,-0.038317512,-0.011932328,0.04360912,N
